Cell_Type,Phase Volume,Phase_Variance,Phase_Surface_Area_to_Volume_Ratio,Phase_Skewness,Dry_Mass,Phase_Sphericity_Index,Phase_Surface_Area_to_Dry_Mass_Ratio,Mean_OPD,Projected_Area_To_Volume,Phase_Kurtosis,Energy,Median_OPD,Phase_Surface_Area,Density
Hek,528275.3204225989,5152.568380426041,0.4566080834951062,0.1610185262386907,2641376.602112994,0.1310148190687045,0.0913216166990212,174.69421971646787,0.005724287853502,2.4316319749784094,15576214.21402792,177.77046507067905,241214.781615926,873.4710985823393
Hek,381638.65373380965,2238.6164300336804,0.4665873636505109,0.0657950691914297,1908193.268669048,0.1428895164657029,0.0933174727301021,141.87310547725266,0.0070485522723708,2.0922718560239604,6019639.580360567,140.42218448417628,178067.77331278846,709.3655273862632
Hek,163726.68363299995,1775.10891182586,0.6224125427532619,0.0663012643283338,818633.4181649997,0.1420253822768122,0.1244825085506523,117.45099256312766,0.0085141894349042,2.358084486613447,2472726.714173423,113.74478614722004,101905.54147657436,587.2549628156382
Hek,174868.96242269294,2039.4023278393377,0.673458892406229,-0.0968241376703244,874344.8121134647,0.1284109685471418,0.1346917784812458,107.01894885109728,0.00934413961953,2.0642461786992605,3330344.001361638,108.64441641699337,117767.05774941327,535.0947442554864
Hek,215572.2775407121,1240.2608740226635,0.5211572782275138,-0.0170574415834768,1077861.3877035603,0.1547572535712176,0.1042314556455027,113.99908912782234,0.0087719999137777,1.857043883299515,2344093.051902834,114.44510589491937,112347.06142442372,569.9954456391117
Hek,468737.4964293157,2947.400158719415,0.5390513786353264,0.0601334857282082,2343687.4821465784,0.1154899157947971,0.1078102757270652,131.63086111466322,0.007597002644607,2.355224472325967,10492744.565041116,128.8870374740233,252673.593668294,658.154305573316
Hek,168199.01768203336,1459.0072475009786,0.6203354179416568,0.6421315071066298,840995.0884101668,0.1412265646375582,0.1240670835883313,100.29756570186844,0.0099703317124612,2.975075197060999,2445296.14681164,94.7635962123308,104339.80793116028,501.48782850934214
Hek,472340.1560978289,3731.954676728594,0.5518103021803576,-0.2376894047970844,2361700.7804891444,0.1125319981744229,0.1103620604360715,156.0423376603333,0.0064085171690824,2.589616227384861,11292894.851780728,161.6881843437071,260642.16426826027,780.2116883016664
Hek,988417.7912400566,3603.511034032147,0.3291772938237955,-0.5970848605528324,4942088.956200283,0.1474825832461407,0.0658354587647591,226.33794166248148,0.0044181721926729,3.9133350337700414,15732929.174584355,227.55744156434204,325364.69368769514,1131.6897083124074
Hek,330203.8503790206,2057.427757954175,0.5302926725838317,0.0914381852400845,1651019.251895103,0.1319393845453122,0.1060585345167663,127.34433103703071,0.0078527249062167,2.149416750077867,5332852.748617222,125.37934612361587,175104.68231496256,636.7216551851535
Hek,636192.8748480091,1551.4874514957908,0.463925274838565,-0.0701542771667204,3180964.3742400454,0.1212010802060387,0.092785054967713,135.4178107381884,0.0073845529960114,2.5948893474717583,7287336.559675729,134.8126326858372,295145.95431419945,677.0890536909419
Hek,518352.34222863783,2896.677492668354,0.4504112774004085,0.2479911217697573,2591761.711143189,0.1336595045299353,0.0900822554800817,168.0234496689264,0.0059515502268903,2.605166018310269,8933353.387389204,165.90990999509222,233471.74060669448,840.1172483446319
Hek,156824.98597373473,1485.0068354515745,0.7559414298684334,-0.2430078744615247,784124.9298686736,0.1186290058561148,0.1511882859736867,95.45038708078803,0.0104766468799504,2.3447751191752446,2438381.223811485,100.64925223863614,118550.50413608205,477.25193540394014
Hek,621925.1529161371,2893.812945374438,0.4048150432301574,-0.3678995561726485,3109625.7645806856,0.1399527514686634,0.0809630086460315,167.00460604622373,0.0059878588002729,2.309299730265743,10773665.595629033,175.2890203941869,251764.65766366833,835.0230302311186
Hek,369550.7060030381,2927.5308327055095,0.4110593805063561,-0.2253001221045858,1847753.5300151904,0.1639412400107198,0.0822118761012712,181.33008145389508,0.005514804780222,2.786980278295535,5963380.306221123,184.00791055413805,151907.2842752954,906.6504072694752
Hek,214706.0550713941,1548.0231793969583,0.5415458159198464,-0.2421436039181255,1073530.2753569705,0.1491308485289283,0.1083091631839692,102.24097860542577,0.0097808140497095,2.1992220001351734,3249300.653554216,106.6904229043281,116273.1657765696,511.2048930271288
Hek,165545.47966499458,1654.2384709732569,0.9782886568272277,0.1653197364248343,827727.3983249728,0.0900280819714276,0.1956577313654455,62.80177529021039,0.0159231167491515,3.3091354221666913,4358918.371014532,62.02902306202982,161951.26494528668,314.0088764510519
Hek,158975.4401180576,983.6880300745446,0.9009843387273244,-0.0120343723714226,794877.2005902879,0.099080959550184,0.1801968677454648,66.62843257253043,0.0150086076077419,2.8298301239622052,2346095.951727789,66.44422197974276,143234.38178865347,333.1421628626521
Hek,450446.5532750294,5505.2701754181535,0.4765742203668691,-0.151802692806852,2252232.766375147,0.1323749540504402,0.0953148440733738,187.7642989891744,0.0053258260776062,2.003129894312575,13201637.880652731,189.81237134656104,214671.21494399052,938.821494945872
Hek,413614.82942771225,3263.1320895969156,0.6579526316877051,-0.0947825985850095,2068074.1471385611,0.0986485703578113,0.131590526337541,111.90877419580958,0.0089358498221978,2.5259290762643074,12057273.071060603,112.62269578963172,272138.9655270245,559.5438709790479
Hek,195835.95867528312,1867.2341008384155,0.5719959789531991,-0.2874125577750562,979179.7933764156,0.1455884768958453,0.1143991957906398,127.41441683492724,0.0078484054225634,2.7474677698934022,2868071.5788878063,132.86757540395982,112017.3808967068,637.0720841746362
Hek,246036.98406799615,1328.9131359138498,0.5459385807618864,-0.3098631666012537,1230184.9203399806,0.1413644495597332,0.1091877161523773,112.345654825569,0.008901100817407,2.614916709584852,2908990.8545154175,114.30859841490056,134321.08189701667,561.728274127845
Hek,250255.33107993437,2370.944152303389,0.7850304661505486,-0.1217641572793308,1251276.6553996718,0.097754441841306,0.1570060932301097,104.36002130105688,0.0095822134523641,2.4933090929886337,5683153.133071223,105.47683418110287,196458.05921434076,521.8001065052844
Hek,146107.53096174987,3178.085613022128,0.8752317187250442,0.3511771075865864,730537.6548087493,0.1049067764393191,0.1750463437450088,96.88828313113387,0.0103211654462546,2.513154817478605,4789375.018824347,93.1100648984312,127877.94544232496,484.44141565566935
Hek,323064.42025703605,2142.4549598120725,0.5002857040975913,-0.1771947128155532,1615322.10128518,0.1408757759886927,0.1000571408195182,137.41574660018549,0.0072771863832281,2.2292821443107727,5034769.15555837,136.11464770152142,161624.51095717144,687.0787330009274
Hek,310407.83091815,2768.0113765694846,0.4692941161685786,-0.1670055518118467,1552039.15459075,0.152193040088301,0.0938588232337157,163.97666715169046,0.0060984286201824,2.185649934998112,5237077.524469465,164.67945141059056,145672.5686625388,819.8833357584523
Hek,429155.5979038379,2559.6885180440872,0.5223329061782106,-0.2152335449545794,2145777.9895191896,0.1227434927544088,0.1044665812356421,120.4816389398759,0.0083000198934796,2.347126970897064,9115050.812754994,120.10349612356396,224162.09065575924,602.4081946993795
Hek,447419.3926350032,1809.2450342856591,0.4983409532237944,-0.0067852213392136,2237096.963175016,0.1268778891102223,0.0996681906447588,124.07637066971805,0.0080595523112287,2.7214739287180416,6522328.348599801,121.96632489812968,222967.40661653865,620.3818533485902
Hek,182677.73948270883,2222.1951036187575,0.6135121532516237,0.8887644807265288,913388.697413544,0.1389203102815101,0.1227024306503247,126.15865986374916,0.0079265268121902,3.7582474246867497,3215516.314936342,117.17936167525184,112075.01330117584,630.7932993187458
Hek,280274.33970423695,2535.984412029905,0.4530393388063644,-0.0537229574791015,1401371.6985211847,0.163112444741044,0.0906078677612728,155.36271602230428,0.0064365507092218,2.0502834839005906,4572379.894889918,157.22425287482585,126975.30154399788,776.8135801115213
Hek,271177.7687508398,2651.75904599418,0.7528065108272965,0.2120019953338439,1355888.8437541989,0.0992466973556063,0.1505613021654593,108.3410981825169,0.0092301076579023,9.39393401664062,6634701.133077438,100.69815066914376,204144.3899072512,541.7054909125844
Hek,395594.94038275024,2154.719651682385,0.4285822415752697,-0.5842254108887365,1977974.7019137512,0.1537091460261035,0.0857164483150539,147.28032032120265,0.0067897733914422,2.5016112503273673,5785422.2647672035,156.54875444195136,169544.96630507428,736.4016016060132
Hek,253329.3698741545,2167.6035894859933,0.4959412057916068,-0.0082425113729866,1266646.8493707725,0.1541080824495961,0.0991882411583213,150.433117502467,0.0066474724223115,1.951520310149593,3648076.8411049265,146.5348731321214,125636.47315781614,752.165587512335
Hek,377433.6551070231,3915.730913222804,0.4429241466039351,-0.6803126553705047,1887168.2755351153,0.151080318992221,0.088584829320787,191.20245952736732,0.0052300582454425,2.691833532991871,7725737.091788593,203.9331576552104,167174.47958788218,956.0122976368366
Hek,252873.6135876385,2557.8512439193514,0.5853277411317217,-0.5573073332644113,1264368.0679381925,0.1306523358523334,0.1170655482263443,141.27017518862485,0.0070786349536609,2.481612814306675,4575995.87537172,153.47969680290885,148013.9410330683,706.3508759431242
Hek,556337.854249663,3359.051788689804,0.5970902430399271,0.0348251730042987,2781689.2712483145,0.0984761995277493,0.1194180486079854,160.1433086498742,0.0062444070153835,3.3838613698697113,11665986.86211969,162.68005231026453,332183.9046062428,800.716543249371
Hek,207098.12311355432,1460.9938920320014,0.8156484735950635,-0.3545854795197199,1035490.6155677716,0.1002126105512805,0.1631296947190127,75.08996487075936,0.0133173587405606,2.548635834808142,4027960.160332228,78.63537012183602,168919.26800197313,375.4498243537968
Hek,242271.3266407575,2199.165986570982,0.5743062431917595,0.0324941993802149,1211356.6332037875,0.1350744624543736,0.1148612486383519,116.30884620295608,0.0085977982986352,2.3390251029474993,4578663.584040785,118.08467328703908,139137.93543613708,581.5442310147804
Hek,299900.23114944226,2999.5969092519445,0.5564193156954526,0.1576152984419786,1499501.1557472113,0.1298443310280172,0.1112838631390905,130.50488735832997,0.0076625482787803,2.0839510774755783,6890074.100551716,124.16461076519052,166870.28139308072,652.5244367916498
Hek,357423.59474309604,3226.285591805084,0.4638532764280516,0.1509786853728169,1787117.9737154802,0.146906977352927,0.0927706552856103,156.01204484639723,0.0064097615090203,2.2260655562181455,7388194.005233643,155.30874441258516,165792.1054942772,780.0602242319861
Hek,269433.1605337749,3288.7259856282717,0.7513166088901555,0.4294800736289192,1347165.8026688744,0.099657683128997,0.1502633217780311,96.53642441195804,0.0103587843251021,2.528923056588366,9175545.499902878,85.17360770569833,202429.60849479263,482.6821220597902
Hek,233644.7432875481,1894.277379091468,0.607255563092213,0.1341517950385246,1168223.7164377405,0.1292986382338995,0.1214511126184426,126.08998558421378,0.0079308439553442,2.1774631421028383,3508201.7060773987,126.33974042382717,141882.07014861557,630.4499279210688
Hek,430078.8290972452,3056.2118247414887,0.3257845047006854,0.3428471501722668,2150394.145486226,0.1966547068359482,0.065156900940137,187.88939672225655,0.0053222801150308,2.0152095869584072,6992612.6550085265,177.67739398855974,140113.01831969674,939.4469836112828
Hek,1297391.46028125,2211.3083173863165,0.1122556957081755,-1.2511189218407164,6486957.30140625,0.3949893570135609,0.0224511391416351,551.6120154257015,0.0018128684148191,4.773643557293832,5198785.8541752305,562.0018933842227,145639.58097971755,2758.0600771285076
Hek,425250.20768333535,2685.438057483108,0.3857091254760516,-0.2429693464431624,2126251.0384166767,0.1667283167850739,0.0771418250952103,188.8322414224402,0.0052957058205059,2.2049700720256316,6044921.067394476,191.7717431767555,164022.88571404858,944.1612071122008
Hek,420544.55728598824,2292.0607079611727,0.5037634977875968,-0.0094237103025644,2102722.786429941,0.128130766205584,0.1007526995575193,160.75862281574473,0.0062205061382378,2.5640308001991707,5993738.751318467,162.3842975829811,211854.9971539258,803.7931140787236
Hek,194460.05191058517,1093.8239001559905,0.5077563146892006,-0.1985524581636185,972300.2595529258,0.1643937587842007,0.1015512629378401,103.38120782061944,0.0096729378683129,2.1262341206816155,2056388.932293262,103.94028948676296,98738.31931238936,516.9060391030971
Hek,202718.66876729255,2443.9489310298463,0.7471339935986326,-0.2515636787300339,1013593.3438364628,0.1101846371823697,0.1494267987197265,90.53982526453444,0.0110448633745233,2.405920409764308,5469557.707644796,87.02219697418555,151458.00857310568,452.6991263226722
Hek,192514.79902884003,3559.0555406076114,0.7729394619927266,0.0530401521593902,962573.9951442,0.1083554110203661,0.1545878923985453,118.47064555620923,0.0084409095207094,2.440951125619449,5779906.197946761,118.96492724846536,148802.2851869895,592.3532277810461
Hek,303104.53758725757,2017.4410348942265,0.5142167058056905,-0.321669564556939,1515522.6879362878,0.1400040062577522,0.1028433411611381,138.27761751243503,0.0072318283897975,2.1408310356165665,4420213.3074532505,144.20343164361856,155861.41683287668,691.3880875621751
Hek,402275.19350082334,3086.587604279206,0.4597328606123304,0.1029102613213405,2011375.9675041167,0.1424964876917746,0.091946572122466,154.36500134337044,0.0064781523745502,2.5148011509410435,8040560.709147332,155.081153603448,184939.12546151225,771.8250067168522
Hek,135687.46579809493,2335.936594300654,0.719969652294103,-0.089948557634454,678437.3289904746,0.1307143767956004,0.1439939304588206,100.7330852250148,0.0099272249804146,2.3792668111632436,3144170.6559286807,98.40720686285088,97690.8575713224,503.665426125074
Hek,207949.88586700507,2029.5229640929665,0.652779621636622,0.1789427918951421,1039749.4293350253,0.1250445133842113,0.1305559243273244,102.5899782274322,0.0097475408151768,2.8061288381353955,4111813.52525235,99.79010591661458,135745.44781564228,512.949891137161
Hek,475545.16665441333,3107.2978940848457,0.3169868848268716,-0.4812264295673644,2377725.8332720664,0.1954544547870344,0.0633973769653743,213.9204528359934,0.0046746348315122,2.0321829771209527,6904415.920656527,230.91600074552093,150741.58097225797,1069.6022641799668
Hek,182122.04196831305,2173.419661749381,0.7282752898094894,0.3191819260489701,910610.209841565,0.1171478653729187,0.1456550579618979,98.23195359671683,0.0101799868921004,2.348527829419752,4027346.633221603,91.9329914512814,132634.98289516917,491.1597679835842
Hek,298538.62832717976,1452.7119046686598,0.4038656854801601,-0.6830109065614157,1492693.1416358987,0.1791624497075744,0.080773137096032,174.686148816372,0.0057245523287091,3.5882049513860768,2481231.933174071,178.61863096205224,120569.5077716632,873.43074408186
Hek,189873.9682574554,2439.3301389415305,0.5105574148242447,0.1162371646500996,949369.8412872768,0.1647976676775321,0.1021114829648489,168.77686067329367,0.0059249828205759,2.3342870101174924,2741807.07617028,166.10067547586104,96941.56237594712,843.8843033664683
Hek,506624.32689465187,3920.656357306257,0.4215201024464332,-0.0456057428959378,2533121.634473259,0.1439142570888754,0.0843040204892866,234.54829948826475,0.0042635141767464,3.932400793977311,8464697.07542421,228.3849629950223,213552.33817448892,1172.7414974413236
